energy,tempo,danceability,loudness,liveness,valence,track_artist,time_signature,speechiness,track_popularity,track_href,uri,track_album_name,playlist_name,analysis_url,track_id,track_name,track_album_release_date,instrumentalness,track_album_id,mode,key,duration_ms,acousticness,playlist_subgenre,type,playlist_id,release_year,release_day,is_pop_90,playlist_genre_ambient,playlist_genre_arabic,playlist_genre_blues,playlist_genre_brazilian,playlist_genre_classical,playlist_genre_country,playlist_genre_electronic,playlist_genre_folk,playlist_genre_gaming,playlist_genre_hip-hop,playlist_genre_indian,playlist_genre_indie,playlist_genre_j-pop,playlist_genre_jazz,playlist_genre_k-pop,playlist_genre_korean,playlist_genre_latin,playlist_genre_lofi,playlist_genre_metal,playlist_genre_pop,playlist_genre_punk,playlist_genre_r&b,playlist_genre_reggae,playlist_genre_rock,playlist_genre_soul,playlist_genre_turkish,playlist_genre_world,release_month_2,release_month_3,release_month_4,release_month_5,release_month_6,release_month_7,release_month_8,release_month_9,release_month_10,release_month_11,release_month_12
-0.7886077222089293,-0.4163925798129105,0.5939986420793062,-0.653974904680066,0.3409241065064941,1.6913625681509532,"Tito Double P, Peso Pluma",3,-0.12894822443257262,88,https://api.spotify.com/v1/tracks/5lKFO0PrOC9jmOlPEdjHsL,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,INCÓMODO,Viva Latino,https://api.spotify.com/v1/audio-analysis/5lKFO0PrOC9jmOlPEdjHsL,5lKFO0PrOC9jmOlPEdjHsL,DOS DÍAS,2024-08-22,-0.2660961154714555,27GWSFRITD8JJcSGMgEfTN,1,1,-1.010227031542205,2.1827233930279504,modern,audio_features,37i9dQZF1DX10zKzsJ2jva,2024,22,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8497125554659513,0.13422421824853492,0.6067302220665975,0.6949194694640574,0.8634630192029703,1.118942009725443,"Calle 24, Chuyin",3,-0.6518727283927328,77,https://api.spotify.com/v1/tracks/44zZM2dn9AcOUt5XKUMNJ3,spotify:track:44zZM2dn9AcOUt5XKUMNJ3,NO PIERDO LA VIDA,Viva Latino,https://api.spotify.com/v1/audio-analysis/44zZM2dn9AcOUt5XKUMNJ3,44zZM2dn9AcOUt5XKUMNJ3,NO PIERDO LA VIDA,2024-09-06,-0.2660961154714555,7DueGhsMj4VYSbe1jgQ4H2,0,7,-0.773377104832834,-0.17034759355774742,modern,audio_features,37i9dQZF1DX10zKzsJ2jva,2024,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6547998536203871,1.5991602791113886,1.0014092016726306,0.8441672828535078,-0.8522064108171271,1.5693023020161017,"Alemán, Gera MX",4,0.2517247861131379,68,https://api.spotify.com/v1/tracks/2TV1EuYnG5XqEyQSd1EB9X,spotify:track:2TV1EuYnG5XqEyQSd1EB9X,Como Pacman,Viva Latino,https://api.spotify.com/v1/audio-analysis/2TV1EuYnG5XqEyQSd1EB9X,2TV1EuYnG5XqEyQSd1EB9X,Como Pacman,2024-10-31,-0.2592121692032408,3xCmWwmcrk7U0PiS7iG9Ny,1,8,-1.120225259872514,-0.39819086104016893,modern,audio_features,37i9dQZF1DX10zKzsJ2jva,2024,31,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.6156697273374063,1.7666995690805563,-0.7810119965481619,0.05516461093128912,-0.29245639373165905,0.554939400688543,Julión Álvarez y su Norteño Banda,3,-0.43048131962799063,85,https://api.spotify.com/v1/tracks/0BiDnJFB3TlRB6aji7jUz3,spotify:track:0BiDnJFB3TlRB6aji7jUz3,Atento Aviso ... Rey Sin Reina,Viva Latino,https://api.spotify.com/v1/audio-analysis/0BiDnJFB3TlRB6aji7jUz3,0BiDnJFB3TlRB6aji7jUz3,Rey Sin Reina,2024-09-05,-0.2660961154714555,38uizvY4xqOiAq750FDmW2,1,3,-1.0799027800686856,0.24605561942736767,modern,audio_features,37i9dQZF1DX10zKzsJ2jva,2024,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.7548901599735148,0.061549527334569094,0.7085828619649287,0.5269802790656813,-0.8846671614543323,0.2813560455587032,"Belinda, Kenia OS",4,-0.46754684960217824,73,https://api.spotify.com/v1/tracks/23W44WWCP8SibyP292TWo5,spotify:track:23W44WWCP8SibyP292TWo5,JACKPOT,Viva Latino,https://api.spotify.com/v1/audio-analysis/23W44WWCP8SibyP292TWo5,23W44WWCP8SibyP292TWo5,JACKPOT,2024-10-24,-0.2660135081162369,2jwthspFSdYQk8m64Qmk4N,1,2,-0.34865605438120506,-0.8884467193471725,modern,audio_features,37i9dQZF1DX10zKzsJ2jva,2024,24,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1025722767791164,0.27778232248351703,1.0459697316281495,0.718425292066191,0.6417798441196169,1.7376612897883104,Emilia,4,-0.5577062468366886,77,https://api.spotify.com/v1/tracks/7yrTny7FLWLbfIzsxoicWj,spotify:track:7yrTny7FLWLbfIzsxoicWj,noviogangsta <3,Viva Latino,https://api.spotify.com/v1/audio-analysis/7yrTny7FLWLbfIzsxoicWj,7yrTny7FLWLbfIzsxoicWj,noviogangsta <3,2024-10-12,-0.2660729603794624,0qLXwwUPYR7o3ZcVQFdKlQ,0,11,-0.966197128458227,0.08892233150845637,modern,audio_features,37i9dQZF1DX10zKzsJ2jva,2024,12,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.229002137435699,-1.1224118482341492,0.06563807260671446,0.42361130015268417,0.1034064189171866,1.1063150856425272,"Don Omar, Tego Calderón",4,1.5139563473962834,68,https://api.spotify.com/v1/tracks/4BxzNZpcm1j3JczZzGNe2k,spotify:track:4BxzNZpcm1j3JczZzGNe2k,The Fast And The Furious: Tokyo Drift (Original Motion Picture Soundtrack),Latino Hip-Hop,https://api.spotify.com/v1/audio-analysis/4BxzNZpcm1j3JczZzGNe2k,4BxzNZpcm1j3JczZzGNe2k,Bandoleros,2006-06-20,-0.2660961154714555,4SJhZBuuLYlwUJGxWf8Pj0,0,5,1.551976598674917,0.35604892097060575,hip-hop,audio_features,0WHSUDr9DMD89LvRgj8kyK,2006,20,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.38297858593572753,1.48652913086897,1.351527651323143,-0.5554203713602773,-0.6328984126096665,0.2182214251441248,Alemán,4,3.998348626747236,69,https://api.spotify.com/v1/tracks/78M7CiqTpJYoPQKkwjM48Z,spotify:track:78M7CiqTpJYoPQKkwjM48Z,Eclipse,Latino Hip-Hop,https://api.spotify.com/v1/audio-analysis/78M7CiqTpJYoPQKkwjM48Z,78M7CiqTpJYoPQKkwjM48Z,Rucón,2018-05-16,-0.2660961154714555,58bkzXIuIabVia7LjAOpT3,1,1,-0.7731560199583296,-0.8161654069044731,hip-hop,audio_features,0WHSUDr9DMD89LvRgj8kyK,2018,16,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.1722621515080899,-1.473831266622456,0.4348538922381639,0.3562090618477709,-0.5141395688150128,-0.06377987937432494,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur",4,-0.5867576081678085,70,https://api.spotify.com/v1/tracks/2rOnSn2piaqLAlYjtfUBlY,spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Raataan Lambiyan (From ""Shershaah"")",Bollywood Butter,https://api.spotify.com/v1/audio-analysis/2rOnSn2piaqLAlYjtfUBlY,2rOnSn2piaqLAlYjtfUBlY,"Raataan Lambiyan (From ""Shershaah"")",2021-07-30,-0.2660961154714555,2DKSZvMj7Da6rzNVPMgREj,1,10,0.27669101641870064,1.5227635837685225,bollywood,audio_features,2KA1ER81lhJ7VWNEs3dkpZ,2021,30,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.47253307056747346,-1.4032037501004326,-0.3099435370183814,0.27294747335346653,-0.6004376619724611,-1.2254568950025666,"Jasleen Royal, B Praak, Romy, Anvita Dutt",4,-0.49759998201368166,68,https://api.spotify.com/v1/tracks/72zHuDxFQTjbL51qJQSA7j,spotify:track:72zHuDxFQTjbL51qJQSA7j,"Ranjha (From ""Shershaah"")",Bollywood Butter,https://api.spotify.com/v1/audio-analysis/72zHuDxFQTjbL51qJQSA7j,72zHuDxFQTjbL51qJQSA7j,"Ranjha (From ""Shershaah"")",2021-08-05,-0.2660961154714555,0Z1zYMwJRpvq0d9rdqTOYo,1,1,0.252252634521568,0.9845820726462511,bollywood,audio_features,2KA1ER81lhJ7VWNEs3dkpZ,2021,5,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.0256637109400213,0.5318878438834044,-1.0738383362558637,-0.23653415148073006,-0.16578029368402852,-0.8761119953752331,"Pritam, Arijit Singh",4,-0.658885125955417,73,https://api.spotify.com/v1/tracks/1smFN2CLqGROu0J0UyvDfL,spotify:track:1smFN2CLqGROu0J0UyvDfL,Love Aaj Kal (Original Motion Picture Soundtrack),Bollywood Butter,https://api.spotify.com/v1/audio-analysis/1smFN2CLqGROu0J0UyvDfL,1smFN2CLqGROu0J0UyvDfL,Shayad,2020-02-14,-0.2660961154714555,6IXfWhC7omotM4lt0ROmEr,1,8,0.5768392433515427,2.186651725225923,bollywood,audio_features,2KA1ER81lhJ7VWNEs3dkpZ,2020,14,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7570002570447837,0.05847876574665493,-0.570940926757854,-0.548623506993395,-0.007435168624490308,-0.47205042472193176,"Alka Yagnik, Arijit Singh",4,-0.6739116921611688,70,https://api.spotify.com/v1/tracks/3hkC9EHFZNQPXrtl8WPHnX,spotify:track:3hkC9EHFZNQPXrtl8WPHnX,Tamasha,Bollywood Butter,https://api.spotify.com/v1/audio-analysis/3hkC9EHFZNQPXrtl8WPHnX,3hkC9EHFZNQPXrtl8WPHnX,Agar Tum Saath Ho,2015-10-16,-0.26441893583519954,2CUXo26JAWIbQx0EVMnjpA,1,3,2.1603851667820293,1.2949203162861014,bollywood,audio_features,2KA1ER81lhJ7VWNEs3dkpZ,2015,16,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.9571808697510393,0.13119001334619135,-0.7491830465799334,-0.6256546364847244,-0.24495285621379775,-0.985545337427169,"Pritam, Arijit Singh",4,-0.5877593792481921,71,https://api.spotify.com/v1/tracks/5O932cZmzOZGOGZz9RHx20,spotify:track:5O932cZmzOZGOGZz9RHx20,Chhichhore,Bollywood Butter,https://api.spotify.com/v1/audio-analysis/5O932cZmzOZGOGZz9RHx20,5O932cZmzOZGOGZz9RHx20,Khairiyat,2019-08-31,-0.2660961154714555,2Svje8vKEM4VCKxoRyAvA4,0,0,1.1268473915318955,1.8448868240022909,bollywood,audio_features,2KA1ER81lhJ7VWNEs3dkpZ,2019,31,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0709648116149706,0.692408250223054,-0.8001093665290989,0.27889472967448825,-0.6210225282302011,-1.174949198670904,Arctic Monkeys,4,-0.43148309070837404,84,https://api.spotify.com/v1/tracks/0BxE4FqsDD1Ot4YuBXwAPp,spotify:track:0BxE4FqsDD1Ot4YuBXwAPp,Favourite Worst Nightmare,Indie Rock Roadtrip,https://api.spotify.com/v1/audio-analysis/0BxE4FqsDD1Ot4YuBXwAPp,0BxE4FqsDD1Ot4YuBXwAPp,505,2007-04-22,-0.26560923272630355,1XkGORuUX2QGOEIL4EbJKm,1,0,0.6728581050016547,-0.8818864045765579,indie,audio_features,5pMia1lBFZyj4VVa0wzrNV,2007,22,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.2658775134605353,0.3905596974682168,-0.570940926757854,0.6646167824950417,0.990139119250601,1.1105240603368325,Yeah Yeah Yeahs,4,-0.7039648245726721,68,https://api.spotify.com/v1/tracks/2WRFD9WczJ975X2K1Y9YVs,spotify:track:2WRFD9WczJ975X2K1Y9YVs,It's Blitz!,Indie Rock Roadtrip,https://api.spotify.com/v1/audio-analysis/2WRFD9WczJ975X2K1Y9YVs,2WRFD9WczJ975X2K1Y9YVs,Heads Will Roll,2009-01-01,0.3215425705152349,6w21zEx5okRPCYJejLVRdR,0,8,0.11866635073452768,-0.8924261198637189,indie,audio_features,5pMia1lBFZyj4VVa0wzrNV,2009,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4093181402391822,-0.416136683013918,0.7849723418886769,-0.7672559774614327,-0.7595745126572971,-0.038526031208493586,"Daft Punk, Julian Casablancas",4,-0.7290091015822583,74,https://api.spotify.com/v1/tracks/2cGxRwrMyEAp8dEbuZaVv6,spotify:track:2cGxRwrMyEAp8dEbuZaVv6,Random Access Memories,Indie Rock Roadtrip,https://api.spotify.com/v1/audio-analysis/2cGxRwrMyEAp8dEbuZaVv6,2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),2013-05-20,3.607688193642084,4m2880jivSbbyEGAKfITCa,0,10,2.10094734859798,-0.7273850992302884,indie,audio_features,5pMia1lBFZyj4VVa0wzrNV,2013,20,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.5503446999378456,-0.5929613711179683,-0.2908461670374443,0.9636788146378497,-0.2607873687197514,0.3192368178074502,Jet,4,-0.1850474049340457,72,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,spotify:track:305WCRhhS10XUcH6AEwZk6,Get Born,Indie Rock Roadtrip,https://api.spotify.com/v1/audio-analysis/305WCRhhS10XUcH6AEwZk6,305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,2003-01-01,-0.26424996624497976,6NrLpQCPYrNS3kVWxDgIlg,1,2,-0.003780656683255929,-0.8885645693131116,indie,audio_features,5pMia1lBFZyj4VVa0wzrNV,2003,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4607902153060996,-0.7433921322401866,-1.3602988859699194,1.0075752303406291,1.0059736317565549,-0.4467965765561004,MGMT,3,-0.5476885360328542,73,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,spotify:track:4iG2gAwKXsOcijVaVXzRPW,Oracular Spectacular,Indie Rock Roadtrip,https://api.spotify.com/v1/audio-analysis/4iG2gAwKXsOcijVaVXzRPW,4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,2007-12-14,0.22016081638334584,6mm1Skz3JE6AXneya9Nyiv,1,2,0.7989275030555477,-0.892817381750637,indie,audio_features,5pMia1lBFZyj4VVa0wzrNV,2007,14,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6969431405059145,-1.5462500607374288,0.950482881723465,0.47911902581555377,-0.8015359707980748,0.9547919966475391,Portugal. The Man,4,-0.4955964398529148,81,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,Woodstock,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,2017-06-16,-0.2653889464457207,4VzzEviJGYUtAeSsJlI9QB,0,1,-0.863409668342521,-0.7293492653292747,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2017,16,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.8096793656516931,-0.050460157253153184,-0.4690882868595237,0.1636312381194477,1.354332906887539,0.2476842480042614,Dominic Fike,4,-0.7209949329391907,80,https://api.spotify.com/v1/tracks/6WTFHKrnZpwEBLRS10Ylqs,spotify:track:6WTFHKrnZpwEBLRS10Ylqs,14 minutes,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/6WTFHKrnZpwEBLRS10Ylqs,6WTFHKrnZpwEBLRS10Ylqs,misses,2024-05-03,4.327373485319074,2qwv7hNjSGfLarHY2adeq9,1,2,-2.3748479096269794,-0.3824775322482778,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2024,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.22494126011499932,-0.15673044220632143,0.5685354821047234,0.36866997985372135,-1.0540964452680384,1.7124074416224795,Hozier,4,-0.5877593792481921,79,https://api.spotify.com/v1/tracks/3HMY0r2BAdpasXMY8rseR0,spotify:track:3HMY0r2BAdpasXMY8rseR0,Unheard,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/3HMY0r2BAdpasXMY8rseR0,3HMY0r2BAdpasXMY8rseR0,Too Sweet,2024-03-22,-0.26103328589783215,6rjpYHZwFktbc0RCiTfEG6,1,10,0.6360729831898955,-0.7772749181445426,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2024,22,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.1037793103191077,-0.6391324649933905,-0.11896983720901061,-0.3724714388183699,4.806256633185475,-0.23213886714653403,juju<3,4,-0.7480427521095439,78,https://api.spotify.com/v1/tracks/43MifzVnh8W3jJN0xqU9jR,spotify:track:43MifzVnh8W3jJN0xqU9jR,Wasted Summers,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/43MifzVnh8W3jJN0xqU9jR,43MifzVnh8W3jJN0xqU9jR,Wasted Summers,2023-07-12,-0.21409103048157907,5SrN0SPOdmdCBe0dyDcpsY,1,0,-1.422380257204703,-0.4767575049996246,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2023,12,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3671748533536547,-0.0298421865914443,-0.5518435567769177,0.2670002170324448,0.3330068502535171,-0.41312477900165856,d4vd,4,-0.1159252003875877,78,https://api.spotify.com/v1/tracks/3SAga35lAPYdjj3qyfEsCF,spotify:track:3SAga35lAPYdjj3qyfEsCF,Feel It (From The Original Series “Invincible”),Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/3SAga35lAPYdjj3qyfEsCF,3SAga35lAPYdjj3qyfEsCF,Feel It - From The Original Series “Invincible”,2024-03-28,-0.2660961154714555,0GHlPN101r1WcuQCwINbI2,1,8,-0.9531871339200876,-0.7800247506831236,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2024,28,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4546192409141313,1.5951024870130739,-0.3736014369548383,0.3219415373314076,1.1168152192982317,0.5128496537454907,The Strokes,4,-0.5246478011840348,77,https://api.spotify.com/v1/tracks/5ruzrDWcT0vuJIOMW7gMnW,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,The New Abnormal,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/5ruzrDWcT0vuJIOMW7gMnW,5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,2020-04-10,0.3972659794655965,2xkZV2Hl1Omi8rk2D7t5lN,1,5,1.616142231867597,-0.8487705641476473,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2020,10,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7622681679054746,1.1173797199790163,1.039603941634504,0.06026225920645056,-0.5458085938269205,1.4724958840470814,Dominic Fike,4,-0.10190040526221943,77,https://api.spotify.com/v1/tracks/0uI7yAKUf52Cn7y3sYyjiX,spotify:track:0uI7yAKUf52Cn7y3sYyjiX,"Don't Forget About Me, Demos",Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/0uI7yAKUf52Cn7y3sYyjiX,0uI7yAKUf52Cn7y3sYyjiX,3 Nights,2018-10-16,-0.2660961154714555,05jbNkYoEQdjVDHEHtg1gY,0,7,-0.6182775621036414,-0.017142637836808805,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2018,16,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.9656065944011519,-0.6365734970034618,-0.2590172170692158,0.25680492048212167,-0.7484903539031295,0.9421650725646233,The Smiths,4,-0.5637168733189893,77,https://api.spotify.com/v1/tracks/1FvDJ9KGxcqwv1utyPL3JZ,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,The Smiths,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/1FvDJ9KGxcqwv1utyPL3JZ,1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,1984-02-20,-0.2660961154714555,6cI1XoZsOhkyrCwtuI70CN,1,11,-0.8690728424355935,-0.8731655070970583,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,1984,20,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.3765036415350451,1.7068928314873733,-0.34177248698660984,0.5190506039709856,-0.023269681130443934,0.35290861536189205,Royel Otis,4,-0.3763856812872844,76,https://api.spotify.com/v1/tracks/2B664ulJSVBd6B8SAY3Wux,spotify:track:2B664ulJSVBd6B8SAY3Wux,Oysters In My Pocket,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/2B664ulJSVBd6B8SAY3Wux,2B664ulJSVBd6B8SAY3Wux,Oysters In My Pocket,2022-03-10,4.734152128440852,2tQ8dsmr0EpIJ5FFyUMQES,0,6,-0.8789536356730563,-0.8126299079262977,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2022,10,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.870784198908715,-0.3388558497180809,0.014711752657548925,0.40491992314375874,-0.403297981273336,1.1063150856425272,Arctic Monkeys,4,-0.7189913907784239,76,https://api.spotify.com/v1/tracks/2x8evxqUlF0eRabbW2JBJd,spotify:track:2x8evxqUlF0eRabbW2JBJd,Favourite Worst Nightmare,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/2x8evxqUlF0eRabbW2JBJd,2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,2007-04-22,-0.2651949443236165,1XkGORuUX2QGOEIL4EbJKm,0,1,-0.5123949137448746,-0.8874253529756996,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2007,22,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.2553416917391536,-0.2689960235930362,-0.19535931713275892,0.3995390721866438,-0.6764433220010396,0.9127022497044868,New Radicals,4,-0.6979541980903714,74,https://api.spotify.com/v1/tracks/1Cwsd5xI8CajJz795oy4XF,spotify:track:1Cwsd5xI8CajJz795oy4XF,Maybe You've Been Brainwashed Too,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/1Cwsd5xI8CajJz795oy4XF,1Cwsd5xI8CajJz795oy4XF,You Get What You Give,1998-01-01,-0.2660961154714555,13btXEnBerpA1UjIVtsMAR,1,2,1.475328173337146,-0.22534424432936637,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,1998,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8096793656516931,-0.05323846535650375,1.5679645111070963,-0.33027423920731086,-0.6756515963757419,0.841149679901298,Rex Orange County,4,-0.3793909945284347,74,https://api.spotify.com/v1/tracks/1gH1h30wkQdd9zhY3j7a8T,spotify:track:1gH1h30wkQdd9zhY3j7a8T,WHO CARES?,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/1gH1h30wkQdd9zhY3j7a8T,1gH1h30wkQdd9zhY3j7a8T,THE SHADE,2022-03-11,-0.2660961154714555,2yI4m5Yu2tl8v0It5P9WVz,1,5,-0.5529724914808234,0.6428171714226191,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2022,11,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4778009814281644,0.3636174202028282,-0.09987246722807354,-0.28043056718350945,-0.6740681451251465,0.5591483753828482,Big Thief,4,-0.08587206797608421,73,https://api.spotify.com/v1/tracks/0ToG55iJZCOzZkcpWbXxpW,spotify:track:0ToG55iJZCOzZkcpWbXxpW,Vampire Empire,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/0ToG55iJZCOzZkcpWbXxpW,0ToG55iJZCOzZkcpWbXxpW,Vampire Empire,2023-07-19,-0.2660961154714555,2Msefc9DYHFMTNY6zuCOIm,1,9,-0.3723461490107846,0.23427062283344932,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2023,19,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3144957447467453,-0.6702787610993759,0.052906492619423075,-0.2529599070340282,-0.7746172995379533,-0.0006452589597465424,The American Dawn,4,-0.7500462942703108,73,https://api.spotify.com/v1/tracks/2vlkTkPqdATznKHu9gD2c1,spotify:track:2vlkTkPqdATznKHu9gD2c1,Her,Feel Good Indie Rock,https://api.spotify.com/v1/audio-analysis/2vlkTkPqdATznKHu9gD2c1,2vlkTkPqdATznKHu9gD2c1,Her,2024-07-26,-0.1759790006875541,3YsLlWQ9dzG0dFQQZO1jEv,0,3,0.0011002170846473897,-0.8709263577442138,feel-good,audio_features,37i9dQZF1DX2sUQwD7tbmL,2024,26,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
